order_id,user_id,product_id,quantity,order_date,total_amount
O-000000,U-0070,P-0043,5,2025-10-13T13:45:28.799247,259.6
O-000001,U-0001,P-0007,5,2025-02-24T13:45:28.799259,1027.35
O-000002,U-0081,P-0045,3,2025-02-19T13:45:28.799264,484.95
O-000003,U-0017,P-0007,5,2025-06-19T13:45:28.799269,1027.35
O-000004,U-0099,P-0001,1,2025-04-25T13:45:28.799273,454.51
O-000005,U-0047,P-0027,2,2025-10-06T13:45:28.799277,62.44
O-000006,U-0004,P-0032,4,2025-09-27T13:45:28.799281,470.12
O-000007,U-0021,P-0024,3,2025-02-20T13:45:28.799284,1229.76
O-000008,U-0013,P-0000,4,2025-06-23T13:45:28.799288,1348.8
O-000009,U-0050,P-0000,5,2025-02-07T13:45:28.799292,1686.0
O-000010,U-0037,P-0043,5,2025-12-02T13:45:28.799296,259.6
O-000011,U-0057,P-0011,5,2025-04-24T13:45:28.799300,1629.65
O-000012,U-0050,P-0040,4,2025-09-11T13:45:28.799303,1837.32
O-000013,U-0032,P-0007,3,2025-01-02T13:45:28.799307,616.41
O-000014,U-0092,P-0045,4,2025-02-21T13:45:28.799310,646.6
O-000015,U-0078,P-0007,4,2025-09-26T13:45:28.799314,821.88
O-000016,U-0048,P-0030,1,2025-09-23T13:45:28.799317,17.65
O-000017,U-0059,P-0015,5,2025-02-22T13:45:28.799321,728.95
O-000018,U-0061,P-0027,5,2025-06-27T13:45:28.799325,156.1
O-000019,U-0029,P-0017,1,2025-05-16T13:45:28.799328,77.22
O-000020,U-0021,P-0007,4,2025-08-26T13:45:28.799332,821.88
O-000021,U-0030,P-0020,1,2025-04-07T13:45:28.799336,153.63
O-000022,U-0056,P-0035,1,2025-11-30T13:45:28.799339,285.67
O-000023,U-0028,P-0042,4,2025-05-20T13:45:28.799343,685.4
O-000024,U-0021,P-0003,2,2025-11-27T13:45:28.799346,495.92
O-000025,U-0078,P-0034,4,2025-08-28T13:45:28.799350,1517.8
O-000026,U-0028,P-0033,5,2025-05-29T13:45:28.799354,1163.2
O-000027,U-0058,P-0012,1,2025-05-10T13:45:28.799357,76.21
O-000028,U-0099,P-0046,4,2025-08-05T13:45:28.799361,182.96
O-000029,U-0068,P-0041,1,2025-05-09T13:45:28.799364,476.71
O-000030,U-0047,P-0021,1,2025-07-28T13:45:28.799368,237.76
O-000031,U-0048,P-0048,1,2025-08-21T13:45:28.799371,397.5
O-000032,U-0083,P-0038,2,2025-11-14T13:45:28.799375,555.52
O-000033,U-0041,P-0036,4,2025-03-20T13:45:28.799379,703.16
O-000034,U-0090,P-0008,1,2025-10-12T13:45:28.799382,90.94
O-000035,U-0024,P-0017,5,2025-02-09T13:45:28.799386,386.1
O-000036,U-0049,P-0014,3,2025-09-27T13:45:28.799389,231.21
O-000037,U-0012,P-0011,5,2025-03-22T13:45:28.799393,1629.65
O-000038,U-0088,P-0025,5,2025-07-23T13:45:28.799397,673.85
O-000039,U-0002,P-0024,3,2025-12-09T13:45:28.799400,1229.76
O-000040,U-0015,P-0014,2,2025-09-06T13:45:28.799404,154.14
O-000041,U-0023,P-0007,4,2025-11-07T13:45:28.799407,821.88
O-000042,U-0033,P-0037,5,2025-06-02T13:45:28.799411,2414.2
O-000043,U-0010,P-0042,4,2025-08-06T13:45:28.799414,685.4
O-000044,U-0000,P-0035,5,2025-01-02T13:45:28.799418,1428.35
O-000045,U-0006,P-0029,2,2025-05-09T13:45:28.799421,547.6
O-000046,U-0011,P-0012,3,2025-08-25T13:45:28.799425,228.63
O-000047,U-0094,P-0015,2,2025-05-06T13:45:28.799428,291.58
O-000048,U-0085,P-0031,1,2025-09-01T13:45:28.799432,416.28
O-000049,U-0064,P-0023,2,2025-03-05T13:45:28.799435,131.94
O-000050,U-0005,P-0029,1,2025-05-26T13:45:28.799439,273.8
O-000051,U-0074,P-0041,2,2025-03-12T13:45:28.799443,953.42
O-000052,U-0098,P-0043,1,2025-08-25T13:45:28.799446,51.92
O-000053,U-0012,P-0022,4,2025-06-13T13:45:28.799450,378.8
O-000054,U-0021,P-0001,2,2025-08-14T13:45:28.799453,909.02
O-000055,U-0093,P-0042,4,2025-12-06T13:45:28.799457,685.4
O-000056,U-0074,P-0028,2,2025-10-03T13:45:28.799461,631.72
O-000057,U-0097,P-0008,5,2025-08-01T13:45:28.799464,454.7
O-000058,U-0034,P-0046,1,2025-01-24T13:45:28.799468,45.74
O-000059,U-0065,P-0031,5,2025-02-16T13:45:28.799471,2081.4
O-000060,U-0025,P-0029,1,2025-05-16T13:45:28.799475,273.8
O-000061,U-0025,P-0039,3,2025-04-28T13:45:28.799479,1241.7
O-000062,U-0006,P-0011,4,2025-02-27T13:45:28.799482,1303.72
O-000063,U-0003,P-0043,4,2025-04-27T13:45:28.799486,207.68
O-000064,U-0068,P-0042,2,2025-05-10T13:45:28.799489,342.7
O-000065,U-0044,P-0037,4,2025-11-30T13:45:28.799493,1931.36
O-000066,U-0055,P-0047,4,2025-03-11T13:45:28.799497,1808.2
O-000067,U-0028,P-0023,2,2025-01-21T13:45:28.799500,131.94
O-000068,U-0031,P-0021,3,2025-06-25T13:45:28.799504,713.28
O-000069,U-0083,P-0035,1,2025-06-04T13:45:28.799507,285.67
O-000070,U-0045,P-0002,4,2025-08-24T13:45:28.799511,904.44
O-000071,U-0067,P-0037,3,2025-11-25T13:45:28.799514,1448.52
O-000072,U-0042,P-0016,2,2025-11-01T13:45:28.799518,88.38
O-000073,U-0081,P-0009,3,2025-03-02T13:45:28.799521,1318.29
O-000074,U-0059,P-0019,5,2025-06-27T13:45:28.799525,981.45
O-000075,U-0053,P-0000,4,2025-04-29T13:45:28.799529,1348.8
O-000076,U-0005,P-0006,3,2025-09-06T13:45:28.799532,247.32
O-000077,U-0089,P-0026,4,2025-11-07T13:45:28.799536,780.24
O-000078,U-0088,P-0018,4,2025-04-27T13:45:28.799539,1126.36
O-000079,U-0012,P-0030,5,2025-06-18T13:45:28.799543,88.25
O-000080,U-0037,P-0009,3,2025-01-24T13:45:28.799547,1318.29
O-000081,U-0082,P-0014,4,2025-06-01T13:45:28.799550,308.28
O-000082,U-0034,P-0046,2,2025-12-17T13:45:28.799554,91.48
O-000083,U-0057,P-0000,3,2025-09-09T13:45:28.799557,1011.6
O-000084,U-0036,P-0014,1,2025-06-14T13:45:28.799561,77.07
O-000085,U-0004,P-0007,5,2025-01-19T13:45:28.799564,1027.35
O-000086,U-0089,P-0018,5,2025-06-23T13:45:28.799568,1407.95
O-000087,U-0007,P-0009,4,2025-09-06T13:45:28.799572,1757.72
O-000088,U-0096,P-0034,4,2025-05-19T13:45:28.799575,1517.8
O-000089,U-0021,P-0017,3,2025-08-29T13:45:28.799578,231.66
O-000090,U-0092,P-0028,4,2025-12-22T13:45:28.799582,1263.44
O-000091,U-0001,P-0008,3,2025-06-26T13:45:28.799585,272.82
O-000092,U-0008,P-0036,5,2025-02-02T13:45:28.799589,878.95
O-000093,U-0046,P-0047,3,2024-12-31T13:45:28.799593,1356.15
O-000094,U-0091,P-0002,2,2025-02-23T13:45:28.799596,452.22
O-000095,U-0018,P-0034,5,2025-02-22T13:45:28.799600,1897.25
O-000096,U-0032,P-0011,4,2025-03-18T13:45:28.799604,1303.72
O-000097,U-0075,P-0020,4,2025-12-24T13:45:28.799607,614.52
O-000098,U-0092,P-0031,3,2025-03-08T13:45:28.799611,1248.84
O-000099,U-0070,P-0007,4,2025-11-11T13:45:28.799614,821.88
O-000100,U-0052,P-0047,5,2025-01-28T13:45:28.799618,2260.25
O-000101,U-0057,P-0027,2,2025-03-31T13:45:28.799622,62.44
O-000102,U-0026,P-0006,3,2025-02-07T13:45:28.799625,247.32
O-000103,U-0079,P-0028,5,2025-07-23T13:45:28.799629,1579.3
O-000104,U-0034,P-0033,3,2025-01-10T13:45:28.799632,697.92
O-000105,U-0063,P-0020,5,2025-08-10T13:45:28.799636,768.15
O-000106,U-0026,P-0013,4,2025-05-13T13:45:28.799639,1184.72
O-000107,U-0036,P-0004,3,2025-09-15T13:45:28.799643,854.4
O-000108,U-0060,P-0006,3,2025-10-05T13:45:28.799646,247.32
O-000109,U-0097,P-0008,1,2025-08-16T13:45:28.799650,90.94
O-000110,U-0020,P-0048,3,2025-05-04T13:45:28.799653,1192.5
O-000111,U-0021,P-0016,5,2025-08-05T13:45:28.799657,220.95
O-000112,U-0077,P-0005,4,2025-10-31T13:45:28.799661,1225.56
O-000113,U-0041,P-0013,1,2025-12-05T13:45:28.799664,296.18
O-000114,U-0016,P-0020,1,2025-07-20T13:45:28.799668,153.63
O-000115,U-0073,P-0049,2,2025-09-27T13:45:28.799671,116.12
O-000116,U-0016,P-0014,3,2025-04-12T13:45:28.799675,231.21
O-000117,U-0089,P-0037,2,2025-09-20T13:45:28.799678,965.68
O-000118,U-0013,P-0028,2,2025-01-11T13:45:28.799682,631.72
O-000119,U-0044,P-0035,2,2025-09-15T13:45:28.799685,571.34
O-000120,U-0087,P-0009,4,2025-02-08T13:45:28.799689,1757.72
O-000121,U-0058,P-0018,1,2025-11-18T13:45:28.799692,281.59
O-000122,U-0051,P-0039,3,2025-06-26T13:45:28.799696,1241.7
O-000123,U-0048,P-0021,3,2025-08-30T13:45:28.799699,713.28
O-000124,U-0044,P-0028,5,2025-10-21T13:45:28.799703,1579.3
O-000125,U-0027,P-0027,5,2025-05-04T13:45:28.799706,156.1
O-000126,U-0097,P-0044,5,2025-08-09T13:45:28.799710,2212.8
O-000127,U-0036,P-0023,1,2025-02-07T13:45:28.799713,65.97
O-000128,U-0075,P-0014,2,2025-04-09T13:45:28.799717,154.14
O-000129,U-0092,P-0028,5,2025-02-09T13:45:28.799720,1579.3
O-000130,U-0015,P-0003,2,2025-04-10T13:45:28.799724,495.92
O-000131,U-0003,P-0025,4,2025-02-15T13:45:28.799727,539.08
O-000132,U-0050,P-0003,4,2025-06-25T13:45:28.799731,991.84
O-000133,U-0081,P-0040,4,2025-02-06T13:45:28.799734,1837.32
O-000134,U-0031,P-0029,2,2025-11-29T13:45:28.799738,547.6
O-000135,U-0043,P-0038,2,2025-05-22T13:45:28.799741,555.52
O-000136,U-0095,P-0013,1,2025-07-19T13:45:28.799813,296.18
O-000137,U-0005,P-0046,4,2025-04-05T13:45:28.799818,182.96
O-000138,U-0039,P-0030,5,2025-09-12T13:45:28.799821,88.25
O-000139,U-0001,P-0009,1,2025-11-03T13:45:28.799825,439.43
O-000140,U-0022,P-0000,1,2025-07-17T13:45:28.799829,337.2
O-000141,U-0088,P-0045,4,2025-11-03T13:45:28.799833,646.6
O-000142,U-0067,P-0001,5,2025-09-26T13:45:28.799836,2272.55
O-000143,U-0078,P-0028,1,2025-04-04T13:45:28.799840,315.86
O-000144,U-0032,P-0044,1,2025-07-30T13:45:28.799843,442.56
O-000145,U-0015,P-0020,2,2025-06-13T13:45:28.799847,307.26
O-000146,U-0092,P-0022,3,2025-12-22T13:45:28.799850,284.1
O-000147,U-0091,P-0043,3,2025-02-17T13:45:28.799854,155.76
O-000148,U-0061,P-0029,2,2025-11-06T13:45:28.799857,547.6
O-000149,U-0018,P-0006,5,2025-09-09T13:45:28.799861,412.2
O-000150,U-0051,P-0009,3,2025-07-10T13:45:28.799864,1318.29
O-000151,U-0049,P-0005,4,2025-05-26T13:45:28.799868,1225.56
O-000152,U-0084,P-0016,5,2025-09-30T13:45:28.799871,220.95
O-000153,U-0008,P-0041,3,2025-11-08T13:45:28.799875,1430.13
O-000154,U-0033,P-0040,2,2025-06-09T13:45:28.799878,918.66
O-000155,U-0074,P-0032,1,2025-02-08T13:45:28.799882,117.53
O-000156,U-0091,P-0008,3,2025-03-20T13:45:28.799885,272.82
O-000157,U-0011,P-0046,1,2025-02-18T13:45:28.799889,45.74
O-000158,U-0086,P-0026,3,2025-01-11T13:45:28.799892,585.18
O-000159,U-0033,P-0009,1,2025-04-16T13:45:28.799896,439.43
O-000160,U-0016,P-0003,4,2025-12-19T13:45:28.799899,991.84
O-000161,U-0097,P-0016,5,2025-04-23T13:45:28.799903,220.95
O-000162,U-0009,P-0045,4,2025-05-24T13:45:28.799906,646.6
O-000163,U-0081,P-0011,3,2025-04-28T13:45:28.799909,977.79
O-000164,U-0008,P-0004,4,2025-01-27T13:45:28.799913,1139.2
O-000165,U-0058,P-0046,5,2025-11-21T13:45:28.799917,228.7
O-000166,U-0042,P-0045,1,2025-07-17T13:45:28.799920,161.65
O-000167,U-0085,P-0047,2,2025-06-29T13:45:28.799923,904.1
O-000168,U-0027,P-0030,1,2025-02-26T13:45:28.799927,17.65
O-000169,U-0032,P-0039,4,2025-04-28T13:45:28.799931,1655.6
O-000170,U-0035,P-0041,2,2025-06-23T13:45:28.799934,953.42
O-000171,U-0092,P-0028,1,2025-06-26T13:45:28.799937,315.86
O-000172,U-0009,P-0009,5,2025-01-01T13:45:28.799941,2197.15
O-000173,U-0032,P-0001,1,2025-12-23T13:45:28.799944,454.51
O-000174,U-0089,P-0032,5,2025-08-13T13:45:28.799948,587.65
O-000175,U-0073,P-0035,4,2025-09-22T13:45:28.799951,1142.68
O-000176,U-0093,P-0030,2,2025-10-29T13:45:28.799955,35.3
O-000177,U-0087,P-0033,2,2025-06-09T13:45:28.799958,465.28
O-000178,U-0017,P-0006,2,2025-12-15T13:45:28.799962,164.88
O-000179,U-0088,P-0024,3,2025-03-27T13:45:28.799965,1229.76
O-000180,U-0036,P-0030,5,2025-05-04T13:45:28.799969,88.25
O-000181,U-0098,P-0003,2,2025-08-19T13:45:28.799972,495.92
O-000182,U-0045,P-0012,4,2025-03-25T13:45:28.799975,304.84
O-000183,U-0003,P-0005,1,2024-12-28T13:45:28.799979,306.39
O-000184,U-0065,P-0001,3,2025-11-18T13:45:28.799982,1363.53
O-000185,U-0013,P-0031,4,2025-11-04T13:45:28.799986,1665.12
O-000186,U-0024,P-0035,1,2025-01-29T13:45:28.799989,285.67
O-000187,U-0082,P-0027,4,2025-01-02T13:45:28.799993,124.88
O-000188,U-0043,P-0012,5,2025-08-09T13:45:28.799996,381.05
O-000189,U-0011,P-0046,4,2025-09-05T13:45:28.800000,182.96
O-000190,U-0034,P-0019,1,2025-11-29T13:45:28.800003,196.29
O-000191,U-0029,P-0030,3,2025-04-11T13:45:28.800006,52.95
O-000192,U-0079,P-0049,3,2025-02-16T13:45:28.800010,174.18
O-000193,U-0059,P-0044,3,2025-09-01T13:45:28.800013,1327.68
O-000194,U-0063,P-0009,5,2025-09-28T13:45:28.800017,2197.15
O-000195,U-0023,P-0026,5,2025-05-12T13:45:28.800021,975.3
O-000196,U-0049,P-0016,4,2025-10-06T13:45:28.800024,176.76
O-000197,U-0021,P-0015,4,2025-05-20T13:45:28.800027,583.16
O-000198,U-0010,P-0043,3,2025-08-11T13:45:28.800031,155.76
O-000199,U-0056,P-0019,1,2025-07-21T13:45:28.800034,196.29
O-000200,U-0084,P-0025,2,2025-06-01T13:45:28.800038,269.54
O-000201,U-0074,P-0021,4,2025-06-02T13:45:28.800041,951.04
O-000202,U-0064,P-0024,3,2025-05-23T13:45:28.800045,1229.76
O-000203,U-0009,P-0014,4,2025-12-05T13:45:28.800048,308.28
O-000204,U-0044,P-0031,5,2025-07-22T13:45:28.800051,2081.4
O-000205,U-0063,P-0026,3,2025-03-18T13:45:28.800055,585.18
O-000206,U-0098,P-0028,2,2025-10-21T13:45:28.800058,631.72
O-000207,U-0053,P-0039,5,2025-08-18T13:45:28.800062,2069.5
O-000208,U-0051,P-0018,1,2025-03-24T13:45:28.800065,281.59
O-000209,U-0016,P-0003,2,2025-10-13T13:45:28.800069,495.92
O-000210,U-0091,P-0008,4,2025-04-06T13:45:28.800072,363.76
O-000211,U-0088,P-0013,5,2025-08-18T13:45:28.800076,1480.9
O-000212,U-0073,P-0025,3,2025-03-09T13:45:28.800079,404.31
O-000213,U-0077,P-0020,1,2025-06-30T13:45:28.800083,153.63
O-000214,U-0015,P-0032,3,2025-12-02T13:45:28.800086,352.59
O-000215,U-0048,P-0005,1,2025-05-19T13:45:28.800090,306.39
O-000216,U-0063,P-0019,4,2025-09-16T13:45:28.800093,785.16
O-000217,U-0077,P-0040,5,2025-03-28T13:45:28.800096,2296.65
O-000218,U-0089,P-0002,2,2025-02-02T13:45:28.800100,452.22
O-000219,U-0076,P-0025,5,2025-06-02T13:45:28.800104,673.85
O-000220,U-0056,P-0041,2,2025-08-04T13:45:28.800108,953.42
O-000221,U-0070,P-0026,2,2025-01-17T13:45:28.800112,390.12
O-000222,U-0076,P-0036,4,2025-03-13T13:45:28.800116,703.16
O-000223,U-0066,P-0036,5,2024-12-28T13:45:28.800120,878.95
O-000224,U-0087,P-0033,1,2025-06-15T13:45:28.800124,232.64
O-000225,U-0073,P-0021,1,2025-11-17T13:45:28.800127,237.76
O-000226,U-0018,P-0037,3,2025-08-21T13:45:28.800130,1448.52
O-000227,U-0020,P-0037,2,2025-06-16T13:45:28.800134,965.68
O-000228,U-0059,P-0011,5,2025-04-16T13:45:28.800138,1629.65
O-000229,U-0054,P-0044,5,2024-12-28T13:45:28.800141,2212.8
O-000230,U-0017,P-0013,2,2025-10-18T13:45:28.800145,592.36
O-000231,U-0017,P-0037,4,2025-08-13T13:45:28.800148,1931.36
O-000232,U-0011,P-0020,2,2025-03-18T13:45:28.800152,307.26
O-000233,U-0087,P-0013,4,2025-04-28T13:45:28.800155,1184.72
O-000234,U-0047,P-0031,2,2025-05-09T13:45:28.800159,832.56
O-000235,U-0013,P-0017,3,2025-02-17T13:45:28.800162,231.66
O-000236,U-0084,P-0003,3,2025-01-26T13:45:28.800166,743.88
O-000237,U-0036,P-0027,4,2025-04-21T13:45:28.800186,124.88
O-000238,U-0063,P-0000,2,2025-03-03T13:45:28.800192,674.4
O-000239,U-0081,P-0033,4,2025-12-01T13:45:28.800196,930.56
O-000240,U-0095,P-0044,4,2025-02-14T13:45:28.800200,1770.24
O-000241,U-0044,P-0018,4,2025-07-22T13:45:28.800204,1126.36
O-000242,U-0064,P-0020,4,2025-08-17T13:45:28.800208,614.52
O-000243,U-0040,P-0043,3,2025-07-27T13:45:28.800212,155.76
O-000244,U-0007,P-0005,4,2025-05-27T13:45:28.800216,1225.56
O-000245,U-0084,P-0044,4,2025-10-25T13:45:28.800219,1770.24
O-000246,U-0089,P-0019,5,2025-10-31T13:45:28.800223,981.45
O-000247,U-0007,P-0001,3,2024-12-31T13:45:28.800227,1363.53
O-000248,U-0050,P-0008,1,2025-07-29T13:45:28.800231,90.94
O-000249,U-0026,P-0010,2,2025-10-21T13:45:28.800234,132.24
O-000250,U-0054,P-0035,2,2025-04-24T13:45:28.800238,571.34
O-000251,U-0064,P-0013,2,2025-03-26T13:45:28.800241,592.36
O-000252,U-0024,P-0047,3,2025-02-23T13:45:28.800245,1356.15
O-000253,U-0032,P-0026,2,2025-12-11T13:45:28.800248,390.12
O-000254,U-0087,P-0005,4,2025-06-26T13:45:28.800252,1225.56
O-000255,U-0082,P-0026,2,2025-01-17T13:45:28.800255,390.12
O-000256,U-0034,P-0046,2,2025-08-13T13:45:28.800259,91.48
O-000257,U-0007,P-0017,3,2025-10-26T13:45:28.800263,231.66
O-000258,U-0061,P-0016,1,2025-05-25T13:45:28.800266,44.19
O-000259,U-0074,P-0029,5,2025-05-31T13:45:28.800270,1369.0
O-000260,U-0076,P-0031,1,2025-10-29T13:45:28.800274,416.28
O-000261,U-0058,P-0020,5,2025-07-30T13:45:28.800277,768.15
O-000262,U-0076,P-0011,4,2025-10-07T13:45:28.800281,1303.72
O-000263,U-0002,P-0044,2,2025-09-21T13:45:28.800284,885.12
O-000264,U-0061,P-0026,4,2025-01-25T13:45:28.800288,780.24
O-000265,U-0003,P-0044,3,2025-09-10T13:45:28.800292,1327.68
O-000266,U-0064,P-0046,3,2025-08-31T13:45:28.800295,137.22
O-000267,U-0099,P-0029,3,2025-08-15T13:45:28.800299,821.4
O-000268,U-0056,P-0030,3,2025-10-01T13:45:28.800302,52.95
O-000269,U-0073,P-0047,1,2025-04-05T13:45:28.800306,452.05
O-000270,U-0033,P-0042,2,2025-01-17T13:45:28.800310,342.7
O-000271,U-0044,P-0012,4,2025-09-09T13:45:28.800313,304.84
O-000272,U-0017,P-0003,1,2025-06-19T13:45:28.800331,247.96
O-000273,U-0083,P-0047,3,2025-07-16T13:45:28.800336,1356.15
O-000274,U-0007,P-0028,2,2025-05-26T13:45:28.800340,631.72
O-000275,U-0066,P-0014,5,2025-06-13T13:45:28.800344,385.35
O-000276,U-0066,P-0015,3,2025-07-17T13:45:28.800347,437.37
O-000277,U-0025,P-0022,3,2025-04-30T13:45:28.800351,284.1
O-000278,U-0091,P-0019,2,2025-12-25T13:45:28.800355,392.58
O-000279,U-0081,P-0026,5,2025-02-05T13:45:28.800358,975.3
O-000280,U-0032,P-0025,3,2025-09-06T13:45:28.800362,404.31
O-000281,U-0070,P-0040,1,2025-05-08T13:45:28.800366,459.33
O-000282,U-0038,P-0010,4,2025-08-12T13:45:28.800369,264.48
O-000283,U-0080,P-0037,5,2025-10-20T13:45:28.800373,2414.2
O-000284,U-0071,P-0005,1,2025-07-12T13:45:28.800377,306.39
O-000285,U-0018,P-0004,3,2025-01-01T13:45:28.800380,854.4
O-000286,U-0078,P-0036,4,2025-11-02T13:45:28.800384,703.16
O-000287,U-0093,P-0022,5,2025-05-24T13:45:28.800387,473.5
O-000288,U-0062,P-0024,2,2025-09-08T13:45:28.800402,819.84
O-000289,U-0050,P-0016,1,2025-03-23T13:45:28.800410,44.19
O-000290,U-0092,P-0027,5,2025-01-26T13:45:28.800415,156.1
O-000291,U-0067,P-0016,1,2025-01-06T13:45:28.800419,44.19
O-000292,U-0046,P-0038,1,2025-01-04T13:45:28.800423,277.76
O-000293,U-0022,P-0010,4,2025-02-21T13:45:28.800427,264.48
O-000294,U-0088,P-0010,3,2025-04-07T13:45:28.800431,198.36
O-000295,U-0071,P-0023,4,2025-10-27T13:45:28.800436,263.88
O-000296,U-0046,P-0043,4,2025-05-11T13:45:28.800439,207.68
O-000297,U-0017,P-0030,1,2025-11-20T13:45:28.800443,17.65
O-000298,U-0081,P-0019,3,2025-08-29T13:45:28.800447,588.87
O-000299,U-0094,P-0002,2,2025-02-16T13:45:28.800451,452.22
O-000300,U-0012,P-0037,4,2025-03-19T13:45:28.800454,1931.36
O-000301,U-0034,P-0021,5,2025-06-21T13:45:28.800458,1188.8
O-000302,U-0083,P-0009,1,2025-11-14T13:45:28.800462,439.43
O-000303,U-0084,P-0048,1,2024-12-28T13:45:28.800466,397.5
O-000304,U-0026,P-0009,3,2025-05-25T13:45:28.800469,1318.29
O-000305,U-0037,P-0031,2,2025-08-22T13:45:28.800473,832.56
O-000306,U-0004,P-0012,5,2025-11-11T13:45:28.800477,381.05
O-000307,U-0090,P-0009,5,2025-01-05T13:45:28.800481,2197.15
O-000308,U-0068,P-0026,2,2025-06-30T13:45:28.800484,390.12
O-000309,U-0004,P-0008,3,2025-02-07T13:45:28.800488,272.82
O-000310,U-0072,P-0038,2,2025-11-30T13:45:28.800492,555.52
O-000311,U-0008,P-0028,5,2025-11-18T13:45:28.800495,1579.3
O-000312,U-0038,P-0019,4,2025-12-02T13:45:28.800499,785.16
O-000313,U-0072,P-0046,2,2025-06-02T13:45:28.800502,91.48
O-000314,U-0050,P-0028,4,2025-06-24T13:45:28.800506,1263.44
O-000315,U-0005,P-0000,4,2025-10-11T13:45:28.800510,1348.8
O-000316,U-0091,P-0005,2,2025-04-09T13:45:28.800514,612.78
O-000317,U-0030,P-0043,5,2025-12-07T13:45:28.800517,259.6
O-000318,U-0073,P-0043,3,2025-01-29T13:45:28.800521,155.76
O-000319,U-0018,P-0007,4,2025-03-10T13:45:28.800525,821.88
O-000320,U-0001,P-0005,5,2025-04-07T13:45:28.800528,1531.95
O-000321,U-0079,P-0020,1,2025-12-04T13:45:28.800532,153.63
O-000322,U-0083,P-0008,5,2025-12-22T13:45:28.800535,454.7
O-000323,U-0024,P-0022,1,2025-10-19T13:45:28.800539,94.7
O-000324,U-0038,P-0031,2,2025-12-12T13:45:28.800543,832.56
O-000325,U-0055,P-0020,5,2025-10-18T13:45:28.800546,768.15
O-000326,U-0080,P-0022,4,2025-01-04T13:45:28.800550,378.8
O-000327,U-0005,P-0007,2,2025-07-20T13:45:28.800554,410.94
O-000328,U-0016,P-0002,5,2025-10-24T13:45:28.800557,1130.55
O-000329,U-0060,P-0016,4,2025-06-22T13:45:28.800561,176.76
O-000330,U-0060,P-0005,1,2025-01-04T13:45:28.800565,306.39
O-000331,U-0091,P-0005,3,2025-07-16T13:45:28.800568,919.17
