order_id,user_id,product_id,quantity,order_date,total_amount
O-000666,U-0027,P-0042,4,2025-03-10T13:45:28.801784,685.4
O-000667,U-0036,P-0027,1,2025-09-25T13:45:28.801788,31.22
O-000668,U-0030,P-0004,1,2025-11-13T13:45:28.801792,284.8
O-000669,U-0062,P-0030,1,2025-06-29T13:45:28.801796,17.65
O-000670,U-0055,P-0009,2,2025-09-02T13:45:28.801800,878.86
O-000671,U-0038,P-0018,2,2025-04-02T13:45:28.801803,563.18
O-000672,U-0094,P-0026,3,2025-11-08T13:45:28.801807,585.18
O-000673,U-0016,P-0029,3,2025-04-02T13:45:28.801810,821.4
O-000674,U-0089,P-0028,1,2025-09-11T13:45:28.801814,315.86
O-000675,U-0075,P-0023,3,2025-09-01T13:45:28.801817,197.91
O-000676,U-0058,P-0020,1,2025-06-21T13:45:28.801820,153.63
O-000677,U-0039,P-0042,2,2025-04-05T13:45:28.801824,342.7
O-000678,U-0027,P-0030,4,2025-02-15T13:45:28.801827,70.6
O-000679,U-0000,P-0012,2,2025-04-21T13:45:28.801831,152.42
O-000680,U-0037,P-0010,2,2025-11-28T13:45:28.801842,132.24
O-000681,U-0068,P-0036,1,2025-06-25T13:45:28.801846,175.79
O-000682,U-0098,P-0024,1,2025-01-05T13:45:28.801850,409.92
O-000683,U-0041,P-0009,3,2025-06-22T13:45:28.801854,1318.29
O-000684,U-0046,P-0037,1,2025-09-03T13:45:28.801857,482.84
O-000685,U-0067,P-0035,3,2025-11-20T13:45:28.801861,857.01
O-000686,U-0055,P-0032,4,2025-08-25T13:45:28.801864,470.12
O-000687,U-0089,P-0038,2,2025-09-16T13:45:28.801868,555.52
O-000688,U-0070,P-0030,3,2025-08-27T13:45:28.801871,52.95
O-000689,U-0009,P-0042,5,2025-05-02T13:45:28.801874,856.75
O-000690,U-0029,P-0013,4,2025-04-09T13:45:28.801878,1184.72
O-000691,U-0082,P-0019,4,2025-03-24T13:45:28.801881,785.16
O-000692,U-0093,P-0020,2,2025-07-26T13:45:28.801885,307.26
O-000693,U-0078,P-0038,4,2025-06-07T13:45:28.801888,1111.04
O-000694,U-0072,P-0025,2,2025-12-01T13:45:28.801892,269.54
O-000695,U-0012,P-0042,2,2025-06-04T13:45:28.801896,342.7
O-000696,U-0013,P-0040,4,2025-02-22T13:45:28.801899,1837.32
O-000697,U-0012,P-0000,2,2025-08-07T13:45:28.801903,674.4
O-000698,U-0081,P-0030,1,2025-03-28T13:45:28.801906,17.65
O-000699,U-0089,P-0019,1,2025-03-19T13:45:28.801910,196.29
O-000700,U-0007,P-0008,2,2025-10-21T13:45:28.801913,181.88
O-000701,U-0063,P-0010,2,2025-02-09T13:45:28.801917,132.24
O-000702,U-0012,P-0011,1,2025-05-11T13:45:28.801920,325.93
O-000703,U-0085,P-0046,1,2025-09-19T13:45:28.801924,45.74
O-000704,U-0082,P-0035,1,2025-03-16T13:45:28.801927,285.67
O-000705,U-0022,P-0040,4,2025-01-14T13:45:28.801931,1837.32
O-000706,U-0038,P-0040,3,2025-11-04T13:45:28.801934,1377.99
O-000707,U-0023,P-0015,3,2025-04-21T13:45:28.801938,437.37
O-000708,U-0010,P-0024,4,2025-02-23T13:45:28.801941,1639.68
O-000709,U-0016,P-0038,3,2025-07-25T13:45:28.801945,833.28
O-000710,U-0087,P-0030,3,2025-11-27T13:45:28.801948,52.95
O-000711,U-0078,P-0013,3,2025-03-27T13:45:28.801952,888.54
O-000712,U-0023,P-0032,4,2025-01-06T13:45:28.801955,470.12
O-000713,U-0096,P-0008,3,2025-10-24T13:45:28.801959,272.82
O-000714,U-0008,P-0028,2,2025-01-28T13:45:28.801962,631.72
O-000715,U-0011,P-0045,5,2025-02-12T13:45:28.801966,808.25
O-000716,U-0036,P-0030,3,2025-12-09T13:45:28.801970,52.95
O-000717,U-0072,P-0015,1,2025-11-10T13:45:28.801973,145.79
O-000718,U-0036,P-0014,3,2025-10-07T13:45:28.801977,231.21
O-000719,U-0049,P-0016,2,2025-04-28T13:45:28.801980,88.38
O-000720,U-0030,P-0039,2,2025-06-28T13:45:28.801984,827.8
O-000721,U-0059,P-0004,1,2025-07-07T13:45:28.801987,284.8
O-000722,U-0051,P-0048,2,2025-10-14T13:45:28.801990,795.0
O-000723,U-0036,P-0043,3,2025-03-27T13:45:28.801994,155.76
O-000724,U-0014,P-0045,1,2025-02-10T13:45:28.801998,161.65
O-000725,U-0011,P-0038,3,2025-03-19T13:45:28.802001,833.28
O-000726,U-0045,P-0041,3,2025-05-12T13:45:28.802005,1430.13
O-000727,U-0074,P-0027,2,2025-11-21T13:45:28.802008,62.44
O-000728,U-0074,P-0045,4,2025-01-13T13:45:28.802011,646.6
O-000729,U-0003,P-0049,2,2025-08-05T13:45:28.802015,116.12
O-000730,U-0056,P-0027,4,2025-01-25T13:45:28.802018,124.88
O-000731,U-0097,P-0046,4,2025-09-30T13:45:28.802022,182.96
O-000732,U-0090,P-0042,1,2025-05-25T13:45:28.802025,171.35
O-000733,U-0035,P-0038,2,2025-05-31T13:45:28.802028,555.52
O-000734,U-0019,P-0006,1,2025-03-04T13:45:28.802032,82.44
O-000735,U-0043,P-0015,4,2025-07-25T13:45:28.802035,583.16
O-000736,U-0035,P-0026,1,2025-07-08T13:45:28.802039,195.06
O-000737,U-0086,P-0044,4,2025-07-31T13:45:28.802042,1770.24
O-000738,U-0028,P-0024,2,2025-09-02T13:45:28.802045,819.84
O-000739,U-0085,P-0001,1,2025-09-12T13:45:28.802049,454.51
O-000740,U-0002,P-0044,5,2025-04-19T13:45:28.802052,2212.8
O-000741,U-0060,P-0028,5,2025-08-15T13:45:28.802056,1579.3
O-000742,U-0088,P-0040,5,2025-08-18T13:45:28.802059,2296.65
O-000743,U-0045,P-0013,3,2025-07-22T13:45:28.802063,888.54
O-000744,U-0019,P-0038,2,2025-10-11T13:45:28.802066,555.52
O-000745,U-0015,P-0045,5,2025-05-23T13:45:28.802070,808.25
O-000746,U-0094,P-0005,3,2025-04-08T13:45:28.802073,919.17
O-000747,U-0098,P-0026,3,2025-08-20T13:45:28.802077,585.18
O-000748,U-0096,P-0010,2,2025-12-04T13:45:28.802080,132.24
O-000749,U-0092,P-0015,3,2025-09-07T13:45:28.802084,437.37
O-000750,U-0014,P-0022,2,2025-02-10T13:45:28.802087,189.4
O-000751,U-0098,P-0006,1,2025-02-02T13:45:28.802091,82.44
O-000752,U-0040,P-0031,3,2025-07-07T13:45:28.802094,1248.84
O-000753,U-0001,P-0005,3,2025-01-25T13:45:28.802097,919.17
O-000754,U-0038,P-0041,5,2025-01-01T13:45:28.802101,2383.55
O-000755,U-0068,P-0004,5,2025-06-28T13:45:28.802104,1424.0
O-000756,U-0032,P-0028,3,2025-03-27T13:45:28.802108,947.58
O-000757,U-0030,P-0047,5,2025-05-23T13:45:28.802111,2260.25
O-000758,U-0005,P-0006,3,2025-01-28T13:45:28.802115,247.32
O-000759,U-0052,P-0014,4,2025-12-05T13:45:28.802118,308.28
O-000760,U-0060,P-0040,2,2025-07-13T13:45:28.802121,918.66
O-000761,U-0022,P-0001,5,2025-02-13T13:45:28.802125,2272.55
O-000762,U-0041,P-0036,3,2025-10-25T13:45:28.802128,527.37
O-000763,U-0004,P-0028,2,2025-06-24T13:45:28.802132,631.72
O-000764,U-0015,P-0046,4,2025-12-12T13:45:28.802135,182.96
O-000765,U-0018,P-0006,5,2024-12-28T13:45:28.802138,412.2
O-000766,U-0064,P-0039,4,2025-06-09T13:45:28.802142,1655.6
O-000767,U-0091,P-0009,2,2025-12-06T13:45:28.802145,878.86
O-000768,U-0035,P-0011,4,2025-05-28T13:45:28.802149,1303.72
O-000769,U-0019,P-0048,2,2025-01-27T13:45:28.802152,795.0
O-000770,U-0037,P-0017,2,2025-10-18T13:45:28.802156,154.44
O-000771,U-0028,P-0049,3,2025-11-10T13:45:28.802159,174.18
O-000772,U-0024,P-0031,3,2025-06-18T13:45:28.802162,1248.84
O-000773,U-0028,P-0003,3,2025-08-31T13:45:28.802166,743.88
O-000774,U-0087,P-0007,4,2025-10-21T13:45:28.802169,821.88
O-000775,U-0070,P-0010,2,2025-04-01T13:45:28.802173,132.24
O-000776,U-0089,P-0016,2,2025-12-12T13:45:28.802176,88.38
O-000777,U-0039,P-0025,2,2025-07-21T13:45:28.802179,269.54
O-000778,U-0037,P-0009,5,2025-05-27T13:45:28.802183,2197.15
O-000779,U-0050,P-0040,3,2025-09-13T13:45:28.802186,1377.99
O-000780,U-0091,P-0009,5,2025-08-30T13:45:28.802190,2197.15
O-000781,U-0068,P-0025,3,2025-09-30T13:45:28.802193,404.31
O-000782,U-0075,P-0020,4,2025-10-24T13:45:28.802196,614.52
O-000783,U-0022,P-0010,2,2025-03-22T13:45:28.802200,132.24
O-000784,U-0030,P-0034,3,2025-02-18T13:45:28.802203,1138.35
O-000785,U-0079,P-0011,5,2025-05-27T13:45:28.802207,1629.65
O-000786,U-0023,P-0030,3,2025-11-20T13:45:28.802210,52.95
O-000787,U-0035,P-0046,4,2025-02-10T13:45:28.802214,182.96
O-000788,U-0042,P-0019,4,2025-01-24T13:45:28.802217,785.16
O-000789,U-0034,P-0010,1,2025-06-23T13:45:28.802221,66.12
O-000790,U-0007,P-0022,2,2025-02-23T13:45:28.802224,189.4
O-000791,U-0015,P-0001,5,2025-11-27T13:45:28.802227,2272.55
O-000792,U-0046,P-0021,2,2025-09-11T13:45:28.802231,475.52
O-000793,U-0006,P-0001,4,2025-05-01T13:45:28.802234,1818.04
O-000794,U-0077,P-0041,3,2025-11-02T13:45:28.802238,1430.13
O-000795,U-0069,P-0010,5,2025-03-01T13:45:28.802241,330.6
O-000796,U-0003,P-0047,3,2025-04-25T13:45:28.802245,1356.15
O-000797,U-0012,P-0008,4,2025-03-17T13:45:28.802248,363.76
O-000798,U-0059,P-0019,4,2025-01-15T13:45:28.802252,785.16
O-000799,U-0000,P-0030,4,2025-01-31T13:45:28.802255,70.6
O-000800,U-0068,P-0006,5,2025-03-04T13:45:28.802258,412.2
O-000801,U-0023,P-0023,1,2025-07-06T13:45:28.802262,65.97
O-000802,U-0023,P-0008,4,2025-02-12T13:45:28.802265,363.76
O-000803,U-0054,P-0035,5,2025-01-21T13:45:28.802268,1428.35
O-000804,U-0014,P-0036,4,2025-04-16T13:45:28.802272,703.16
O-000805,U-0030,P-0007,3,2025-07-21T13:45:28.802275,616.41
O-000806,U-0050,P-0042,3,2025-08-07T13:45:28.802279,514.05
O-000807,U-0097,P-0003,4,2025-07-09T13:45:28.802282,991.84
O-000808,U-0043,P-0009,4,2025-11-13T13:45:28.802286,1757.72
O-000809,U-0087,P-0011,5,2025-06-25T13:45:28.802289,1629.65
O-000810,U-0071,P-0026,4,2025-12-14T13:45:28.802292,780.24
O-000811,U-0038,P-0045,2,2025-01-16T13:45:28.802296,323.3
O-000812,U-0018,P-0031,5,2025-07-03T13:45:28.802299,2081.4
O-000813,U-0063,P-0028,4,2025-05-14T13:45:28.802303,1263.44
O-000814,U-0098,P-0043,5,2025-12-03T13:45:28.802306,259.6
O-000815,U-0009,P-0030,3,2025-10-18T13:45:28.802309,52.95
O-000816,U-0020,P-0030,2,2025-11-20T13:45:28.802319,35.3
O-000817,U-0041,P-0038,5,2025-11-01T13:45:28.802323,1388.8
O-000818,U-0085,P-0044,2,2025-04-03T13:45:28.802327,885.12
O-000819,U-0084,P-0045,5,2025-12-05T13:45:28.802330,808.25
O-000820,U-0095,P-0032,1,2025-06-19T13:45:28.802333,117.53
O-000821,U-0006,P-0003,5,2025-10-08T13:45:28.802337,1239.8
O-000822,U-0054,P-0020,4,2025-07-25T13:45:28.802340,614.52
O-000823,U-0074,P-0035,3,2025-02-23T13:45:28.802343,857.01
O-000824,U-0086,P-0046,5,2025-03-07T13:45:28.802347,228.7
O-000825,U-0099,P-0026,3,2025-07-27T13:45:28.802350,585.18
O-000826,U-0084,P-0035,4,2025-07-19T13:45:28.802354,1142.68
O-000827,U-0040,P-0010,4,2025-03-13T13:45:28.802357,264.48
O-000828,U-0066,P-0013,3,2025-11-16T13:45:28.802360,888.54
O-000829,U-0056,P-0010,5,2025-03-24T13:45:28.802364,330.6
O-000830,U-0006,P-0031,2,2025-10-04T13:45:28.802367,832.56
O-000831,U-0069,P-0002,3,2025-05-18T13:45:28.802370,678.33
O-000832,U-0005,P-0001,5,2025-02-05T13:45:28.802374,2272.55
O-000833,U-0024,P-0039,5,2025-10-15T13:45:28.802377,2069.5
O-000834,U-0028,P-0020,5,2025-12-02T13:45:28.802381,768.15
O-000835,U-0046,P-0048,3,2025-02-11T13:45:28.802384,1192.5
O-000836,U-0028,P-0000,2,2025-09-20T13:45:28.802388,674.4
O-000837,U-0054,P-0038,1,2025-07-15T13:45:28.802391,277.76
O-000838,U-0090,P-0011,1,2025-09-23T13:45:28.802394,325.93
O-000839,U-0079,P-0031,3,2025-02-09T13:45:28.802398,1248.84
O-000840,U-0025,P-0018,1,2025-10-07T13:45:28.802401,281.59
O-000841,U-0036,P-0020,1,2025-08-27T13:45:28.802405,153.63
O-000842,U-0044,P-0018,1,2025-12-04T13:45:28.802408,281.59
O-000843,U-0087,P-0025,2,2025-03-15T13:45:28.802411,269.54
O-000844,U-0007,P-0000,5,2025-10-10T13:45:28.802415,1686.0
O-000845,U-0003,P-0044,3,2025-01-25T13:45:28.802418,1327.68
O-000846,U-0036,P-0042,1,2025-03-14T13:45:28.802422,171.35
O-000847,U-0005,P-0031,4,2025-12-02T13:45:28.802425,1665.12
O-000848,U-0054,P-0044,4,2025-06-10T13:45:28.802428,1770.24
O-000849,U-0067,P-0028,2,2025-03-23T13:45:28.802432,631.72
O-000850,U-0042,P-0010,3,2025-07-06T13:45:28.802435,198.36
O-000851,U-0036,P-0006,2,2025-06-01T13:45:28.802439,164.88
O-000852,U-0016,P-0007,5,2025-02-05T13:45:28.802442,1027.35
O-000853,U-0090,P-0032,2,2025-07-28T13:45:28.802445,235.06
O-000854,U-0085,P-0000,5,2025-09-17T13:45:28.802449,1686.0
O-000855,U-0035,P-0004,1,2025-01-13T13:45:28.802452,284.8
O-000856,U-0083,P-0012,5,2025-01-28T13:45:28.802455,381.05
O-000857,U-0059,P-0022,1,2025-06-14T13:45:28.802459,94.7
O-000858,U-0093,P-0000,4,2025-02-08T13:45:28.802462,1348.8
O-000859,U-0007,P-0000,4,2025-07-28T13:45:28.802466,1348.8
O-000860,U-0018,P-0007,2,2025-04-09T13:45:28.802469,410.94
O-000861,U-0099,P-0034,5,2025-12-16T13:45:28.802472,1897.25
O-000862,U-0059,P-0011,1,2025-03-15T13:45:28.802476,325.93
O-000863,U-0039,P-0018,1,2025-09-26T13:45:28.802479,281.59
O-000864,U-0087,P-0021,1,2025-12-16T13:45:28.802482,237.76
O-000865,U-0015,P-0007,3,2025-07-24T13:45:28.802486,616.41
O-000866,U-0000,P-0033,1,2025-07-01T13:45:28.802489,232.64
O-000867,U-0054,P-0010,4,2025-08-22T13:45:28.802492,264.48
O-000868,U-0043,P-0020,3,2025-02-28T13:45:28.802495,460.89
O-000869,U-0044,P-0001,3,2025-09-02T13:45:28.802499,1363.53
O-000870,U-0051,P-0029,1,2025-03-07T13:45:28.802502,273.8
O-000871,U-0088,P-0043,3,2025-12-06T13:45:28.802505,155.76
O-000872,U-0078,P-0028,5,2025-05-26T13:45:28.802509,1579.3
O-000873,U-0065,P-0025,2,2025-07-08T13:45:28.802512,269.54
O-000874,U-0083,P-0010,5,2025-01-16T13:45:28.802516,330.6
O-000875,U-0016,P-0043,5,2025-02-01T13:45:28.802519,259.6
O-000876,U-0004,P-0037,2,2025-11-03T13:45:28.802522,965.68
O-000877,U-0047,P-0015,2,2025-07-31T13:45:28.802526,291.58
O-000878,U-0008,P-0019,5,2025-11-07T13:45:28.802529,981.45
O-000879,U-0069,P-0013,2,2025-11-05T13:45:28.802533,592.36
O-000880,U-0012,P-0032,3,2025-02-16T13:45:28.802536,352.59
O-000881,U-0063,P-0043,5,2025-12-23T13:45:28.802539,259.6
O-000882,U-0025,P-0040,1,2025-05-28T13:45:28.802543,459.33
O-000883,U-0000,P-0000,3,2025-03-15T13:45:28.802546,1011.6
O-000884,U-0022,P-0021,5,2025-10-24T13:45:28.802549,1188.8
O-000885,U-0073,P-0010,4,2025-12-20T13:45:28.802553,264.48
O-000886,U-0022,P-0011,2,2025-10-10T13:45:28.802556,651.86
O-000887,U-0051,P-0045,2,2025-07-03T13:45:28.802559,323.3
O-000888,U-0091,P-0021,3,2025-06-24T13:45:28.802563,713.28
O-000889,U-0019,P-0041,3,2025-11-16T13:45:28.802566,1430.13
O-000890,U-0096,P-0000,4,2025-08-11T13:45:28.802569,1348.8
O-000891,U-0007,P-0031,3,2025-07-27T13:45:28.802573,1248.84
O-000892,U-0024,P-0002,2,2025-03-21T13:45:28.802576,452.22
O-000893,U-0038,P-0009,4,2025-01-17T13:45:28.802580,1757.72
O-000894,U-0060,P-0012,1,2025-02-27T13:45:28.802583,76.21
O-000895,U-0064,P-0016,2,2025-05-21T13:45:28.802586,88.38
O-000896,U-0085,P-0012,5,2025-08-16T13:45:28.802590,381.05
O-000897,U-0096,P-0024,2,2025-11-15T13:45:28.802593,819.84
O-000898,U-0089,P-0001,3,2025-11-29T13:45:28.802596,1363.53
O-000899,U-0039,P-0002,3,2025-04-20T13:45:28.802600,678.33
O-000900,U-0019,P-0010,5,2025-01-19T13:45:28.802603,330.6
O-000901,U-0045,P-0042,5,2025-09-07T13:45:28.802607,856.75
O-000902,U-0070,P-0049,1,2025-06-01T13:45:28.802610,58.06
O-000903,U-0053,P-0020,2,2025-10-31T13:45:28.802613,307.26
O-000904,U-0097,P-0006,5,2025-05-31T13:45:28.802617,412.2
O-000905,U-0024,P-0005,3,2025-08-08T13:45:28.802620,919.17
O-000906,U-0075,P-0006,1,2025-01-06T13:45:28.802624,82.44
O-000907,U-0056,P-0017,5,2025-10-03T13:45:28.802627,386.1
O-000908,U-0053,P-0046,3,2025-11-09T13:45:28.802630,137.22
O-000909,U-0054,P-0041,2,2025-09-04T13:45:28.802633,953.42
O-000910,U-0052,P-0036,3,2025-10-19T13:45:28.802637,527.37
O-000911,U-0090,P-0015,1,2025-06-03T13:45:28.802640,145.79
O-000912,U-0035,P-0035,5,2025-08-30T13:45:28.802644,1428.35
O-000913,U-0068,P-0033,2,2025-08-14T13:45:28.802647,465.28
O-000914,U-0001,P-0046,3,2025-10-28T13:45:28.802650,137.22
O-000915,U-0099,P-0017,4,2025-12-19T13:45:28.802654,308.88
O-000916,U-0003,P-0002,3,2024-12-26T13:45:28.802657,678.33
O-000917,U-0067,P-0049,3,2025-03-27T13:45:28.802660,174.18
O-000918,U-0084,P-0040,3,2025-11-03T13:45:28.802664,1377.99
O-000919,U-0038,P-0024,4,2025-05-18T13:45:28.802667,1639.68
O-000920,U-0054,P-0027,5,2025-07-31T13:45:28.802671,156.1
O-000921,U-0076,P-0017,2,2025-09-18T13:45:28.802674,154.44
O-000922,U-0090,P-0033,3,2025-06-11T13:45:28.802677,697.92
O-000923,U-0038,P-0048,4,2025-06-21T13:45:28.802680,1590.0
O-000924,U-0037,P-0008,1,2025-07-10T13:45:28.802684,90.94
O-000925,U-0060,P-0038,2,2025-04-24T13:45:28.802687,555.52
O-000926,U-0074,P-0041,2,2025-03-20T13:45:28.802690,953.42
O-000927,U-0015,P-0002,2,2025-08-05T13:45:28.802694,452.22
O-000928,U-0046,P-0027,3,2025-04-08T13:45:28.802697,93.66
O-000929,U-0008,P-0011,2,2025-02-04T13:45:28.802701,651.86
O-000930,U-0065,P-0017,3,2025-05-27T13:45:28.802704,231.66
O-000931,U-0068,P-0046,1,2025-01-28T13:45:28.802708,45.74
O-000932,U-0022,P-0041,4,2025-10-31T13:45:28.802711,1906.84
O-000933,U-0065,P-0020,3,2025-10-09T13:45:28.802714,460.89
O-000934,U-0013,P-0015,2,2025-04-15T13:45:28.802718,291.58
O-000935,U-0025,P-0022,4,2025-05-01T13:45:28.802721,378.8
O-000936,U-0064,P-0031,3,2025-06-29T13:45:28.802724,1248.84
O-000937,U-0052,P-0003,1,2025-06-28T13:45:28.802727,247.96
O-000938,U-0078,P-0041,4,2025-06-12T13:45:28.802731,1906.84
O-000939,U-0085,P-0024,3,2025-03-22T13:45:28.802734,1229.76
O-000940,U-0098,P-0025,1,2025-02-02T13:45:28.802738,134.77
O-000941,U-0083,P-0015,4,2025-01-14T13:45:28.802741,583.16
O-000942,U-0065,P-0047,2,2025-03-27T13:45:28.802745,904.1
O-000943,U-0010,P-0037,3,2024-12-27T13:45:28.802748,1448.52
O-000944,U-0061,P-0002,5,2025-10-16T13:45:28.802752,1130.55
O-000945,U-0075,P-0024,3,2025-05-20T13:45:28.802755,1229.76
O-000946,U-0060,P-0004,3,2025-03-16T13:45:28.802758,854.4
O-000947,U-0009,P-0026,3,2025-01-16T13:45:28.802762,585.18
O-000948,U-0088,P-0019,5,2025-08-05T13:45:28.802765,981.45
O-000949,U-0056,P-0044,1,2025-11-05T13:45:28.802769,442.56
O-000950,U-0012,P-0025,2,2025-08-23T13:45:28.802772,269.54
O-000951,U-0083,P-0046,4,2025-09-18T13:45:28.802775,182.96
O-000952,U-0092,P-0023,4,2025-07-28T13:45:28.802786,263.88
O-000953,U-0058,P-0028,4,2025-01-17T13:45:28.802790,1263.44
O-000954,U-0001,P-0044,4,2025-11-18T13:45:28.802793,1770.24
O-000955,U-0013,P-0031,5,2025-12-13T13:45:28.802797,2081.4
O-000956,U-0052,P-0014,1,2025-04-10T13:45:28.802800,77.07
O-000957,U-0072,P-0032,5,2025-09-19T13:45:28.802803,587.65
O-000958,U-0013,P-0041,1,2025-06-10T13:45:28.802807,476.71
O-000959,U-0088,P-0016,3,2025-06-16T13:45:28.802810,132.57
O-000960,U-0017,P-0020,4,2025-01-29T13:45:28.802814,614.52
O-000961,U-0062,P-0002,1,2025-07-23T13:45:28.802817,226.11
O-000962,U-0019,P-0038,2,2025-08-11T13:45:28.802820,555.52
O-000963,U-0082,P-0043,1,2025-06-28T13:45:28.802824,51.92
O-000964,U-0004,P-0025,1,2025-10-28T13:45:28.802827,134.77
O-000965,U-0022,P-0029,2,2025-03-12T13:45:28.802830,547.6
O-000966,U-0022,P-0010,1,2025-02-17T13:45:28.802834,66.12
O-000967,U-0006,P-0000,3,2025-09-22T13:45:28.802837,1011.6
O-000968,U-0029,P-0031,3,2025-01-08T13:45:28.802840,1248.84
O-000969,U-0036,P-0011,3,2025-09-07T13:45:28.802844,977.79
O-000970,U-0028,P-0007,5,2025-02-15T13:45:28.802847,1027.35
O-000971,U-0029,P-0024,1,2025-07-06T13:45:28.802850,409.92
O-000972,U-0099,P-0046,4,2025-10-22T13:45:28.802854,182.96
O-000973,U-0062,P-0024,3,2024-12-30T13:45:28.802857,1229.76
O-000974,U-0067,P-0028,5,2025-02-08T13:45:28.802860,1579.3
O-000975,U-0010,P-0033,4,2025-06-22T13:45:28.802864,930.56
O-000976,U-0024,P-0005,3,2025-12-17T13:45:28.802867,919.17
O-000977,U-0070,P-0006,3,2025-03-04T13:45:28.802871,247.32
O-000978,U-0084,P-0007,5,2025-11-15T13:45:28.802874,1027.35
O-000979,U-0015,P-0037,3,2025-10-02T13:45:28.802877,1448.52
O-000980,U-0084,P-0021,3,2025-01-11T13:45:28.802881,713.28
O-000981,U-0018,P-0020,5,2025-09-19T13:45:28.802884,768.15
O-000982,U-0048,P-0007,3,2025-06-26T13:45:28.802887,616.41
O-000983,U-0057,P-0048,5,2025-11-04T13:45:28.802891,1987.5
O-000984,U-0021,P-0018,1,2025-05-23T13:45:28.802894,281.59
O-000985,U-0075,P-0027,2,2025-01-06T13:45:28.802897,62.44
O-000986,U-0066,P-0012,3,2025-08-26T13:45:28.802901,228.63
O-000987,U-0014,P-0027,1,2025-02-07T13:45:28.802904,31.22
O-000988,U-0031,P-0041,5,2025-05-03T13:45:28.802907,2383.55
O-000989,U-0040,P-0010,2,2025-07-09T13:45:28.802911,132.24
O-000990,U-0078,P-0038,5,2025-02-07T13:45:28.802914,1388.8
O-000991,U-0009,P-0033,5,2024-12-27T13:45:28.802918,1163.2
O-000992,U-0075,P-0045,2,2025-12-23T13:45:28.802921,323.3
O-000993,U-0091,P-0012,2,2025-03-05T13:45:28.802924,152.42
O-000994,U-0090,P-0038,4,2025-04-19T13:45:28.802928,1111.04
O-000995,U-0028,P-0032,4,2025-08-23T13:45:28.802931,470.12
O-000996,U-0063,P-0016,4,2025-09-28T13:45:28.802935,176.76
O-000997,U-0066,P-0016,4,2025-02-18T13:45:28.802938,176.76
O-000998,U-0012,P-0004,1,2025-04-19T13:45:28.802941,284.8
O-000999,U-0045,P-0011,5,2025-03-13T13:45:28.802945,1629.65
